Tipo de escenario,Corregimiento o comuna,VeredaBarrio,Nombre barrio o vereda,Nombre escenario deportivo,Dirección,Longitud,latitud,georeferenciacion
Gimnasio,Comuna 1 Liborio Mejía,Barrio,laureles,gimnasio coliseo Ruben Dario Quintero,carrera 51 # 28 - 32,6.66157582,75.75372677,POINT (6.66157582 75.75372677)
Cancha de fútbol arena,Corregimiento Norte o Néstor Esteban Sanint Arbeláez,Vereda,vereda cimarronas,cancha de futbol de cimarronas,vereda cimarronas,6.66167318,75.75358679,POINT (6.66167318 75.75358679)
Gimnasio al aire libre,Corregimiento Norte o Néstor Esteban Sanint Arbeláez,Vereda,vereda Rio abajo,gimnasio al aire libre Rio abajo,Rio abajo,6.66217579,75.75342153,POINT (6.66217579 75.75342153)
Gimnasio al aire libre,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,sector tranvia,gimnasio al aire libre centro reclusorio,,6.66161042,75.75365478,POINT (6.66161042 75.75365478)
Placa Polideportiva,Corregimiento Centro o Casimiro García,Vereda,vereda chachafruto,placa polideportiva chachafruto,sector base aerea,6.66164222,75.75416162,POINT (6.66164222 75.75416162)
Pista de bicicross,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Vía juan de Dios morales,Pista de bicros unidad deportiva,Unidad deportiva Alberto Alberto grisalez,6.66146438,75.75373452,POINT (6.66146438 75.75373452)
Coliseo,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Sector estadio,Coliseo Ivan Ramiro Córdoba,Unidad deportiva Alberto Alberto grisalez,6.66146438,75.75373452,POINT (6.66146438 75.75373452)
Gimnasio al aire libre,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Sector estadio,Gimnasio al aire libre unidad deportiva Alberto grisalez,Sector estadio,6.66146438,75.75373452,POINT (6.66146438 75.75373452)
Gimnasio al aire libre,Comuna 1 Liborio Mejía,Barrio,Alto del medio,Gimnasio al aire libre alto del medio,Alto del medio,6.66155915,75.75376185,POINT (6.66155915 75.75376185)
Parques infantiles,Comuna 1 Liborio Mejía,Barrio,Alto del medio,Parque infantil alto del medio,Alto del medio,6.66155915,75.75376185,POINT (6.66155915 75.75376185)
Cancha de fútbol arena,Corregimiento Occidente o José María Córdova Muñoz,Vereda,Vereda Santa Teresa,Cancha de fútbol veresa Santa Teresa,Vereda Santa Teresa,6.66063399,75.75394695,POINT (6.66063399 75.75394695)
Gimnasio al aire libre,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda Santa Teresa,Gimnasio al aire libre Santa Teresa,Vereda Santa Teresa,6.66063399,75.75394695,POINT (6.66063399 75.75394695)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda Santa Teresa,Placa polideportiva Santa Teresa,Vereda Santa Teresa,6.66063399,75.75394695,POINT (6.66063399 75.75394695)
Gimnasio al aire libre,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Gimnasio al aire libre escuela chipre,Gimasnio libre escuela chipre,Chipre,6.66131999,75.75399247,POINT (6.66131999 75.75399247)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda chipre,Placa polideportiva. escuela Chipre,Vereda chipre,6.66131999,75.75399247,POINT (6.66131999 75.75399247)
Gimnasio al aire libre,Corregimiento Norte o Néstor Esteban Sanint Arbeláez,Vereda,Vereda cimarronas,Gimnasio al aire libre cimarronas,Vereda cimarronas,6.66167318,75.75358679,POINT (6.66167318 75.75358679)
Placa Polideportiva,Corregimiento Norte o Néstor Esteban Sanint Arbeláez,Vereda,Cimarronas,Placa polideportiva cimarronas,Vereda cimarronas,6.66167318,75.75358679,POINT (6.66167318 75.75358679)
Gimnasio al aire libre,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda higuerón,Gimnasio al aire libre higuerón,Escuela higuerón,6.66101284,75.7542619,POINT (6.66101284 75.7542619)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda higuerón,Placa polideportiva higuerón,Escuela higuerón,6.66101284,75.7542619,POINT (6.66101284 75.7542619)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda pontezuela,Placa polideportiva pontezuela,Colegio baltasar salazar,6.66078229,75.75423308,POINT (6.66078229 75.75423308)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda el capiro,Placa polideportiva el capiro,Cereda capiro,6.66080159,75.75411392,POINT (6.66080159 75.75411392)
Gimnasio al aire libre,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda el capiro,Gimnasio al aire libre capiro,Cereda capiro,6.66080159,75.75411392,POINT (6.66080159 75.75411392)
Gimnasio,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Vereda cabeceras,Gimnasio de cabeceras,Vereda  cabeceras,6.6610123,75.75426567,POINT (6.6610123 75.75426567)
Patinódromo,Comuna 1 Liborio Mejía,Barrio,Vía juan de Dios morales,Patinodromo julio César,,6.66143469,75.75375841,POINT (6.66143469 75.75375841)
Placa Polideportiva,Comuna 1 Liborio Mejía,Barrio,Las playas,Placa polideportiva colegio Josefina Muñoz Gonzáles,,6.66155136,75.75368539,POINT (6.66155136 75.75368539)
Placa Polideportiva,Comuna 1 Liborio Mejía,Barrio,Laureles,Placa polideportiva escuela juan Manuel Gonzáles,,6.66157744,75.75371462,POINT (6.66157744 75.75371462)
Gimnasio al aire libre,Corregimiento Centro o Casimiro García,Vereda,Chachafruto,Gimnasio al aire libre chachafruto,Chachafuto,6.66162012,75.75414375,POINT (6.66162012 75.75414375)
Gimnasio al aire libre,Corregimiento Centro o Casimiro García,Vereda,Barro blanco,Gimnasio al aire libre barro blanco,Colegio Barro blanco,6.66152102,75.75407319,POINT (6.66152102 75.75407319)
Placa Polideportiva,Corregimiento Centro o Casimiro García,Vereda,Barro blanco,Placa polideportiva Barro blanco,Colegio Barro blanco,6.6615195,75.75407023,POINT (6.6615195 75.75407023)
Placa Polideportiva,Comuna 4 El Porvenir,Barrio,El porvenir,Placa polideportiva  colegio concejo municipal,Tercera etapa,6.66150174,75.75387824,POINT (6.66150174 75.75387824)
Gimnasio al aire libre,Comuna 4 El Porvenir,Barrio,Porvenir,Gimnasio al aire libre colegio concejo el porvenir,Tercera etapa,6.66150174,75.75387824,POINT (6.66150174 75.75387824)
Placa Polideportiva,Comuna 2 San Antonio,Barrio,San Antonio,Placa polideportiva colegio San Antonio,,6.66130068,75.75380943,POINT (6.66130068 75.75380943)
Placa Polideportiva,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Sector los colegios,Placa polideportiva colegio industrial Santiago de arma,,6.66145122,75.75374116,POINT (6.66145122 75.75374116)
Cancha de fútbol arena,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Sector los colegios,Cancha de fútbol colegio liceo jose María Córdoba,,6.66144396,75.75372573,POINT (6.66144396 75.75372573)
Placa Polideportiva,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Sector los colegios,Placa polideportiva liceo jose María Córdoba,,6.66144396,75.75372573,POINT (6.66144396 75.75372573)
Placa Polideportiva,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Sector los colegios,Placa polideportiva colegio el liceo jose María Córdoba,,6.66144396,75.75372573,POINT (6.66144396 75.75372573)
Placa Polideportiva,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Sector los colegios,Placa polideportiva Colegio normal superior de María,Colegio Normal superior de maria,6.66143655,75.75372288,POINT (6.66143655 75.75372288)
Cancha de fútbol sintética,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Unidad deportiva Alberto Grisales,Cancha de fútbol la auxiliar,Unidad deportiva Alberto Grisales,6.66146236,75.75373942,POINT (6.66146236 75.75373942)
Skate park,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Unidad deportiva Alberto Grisales,Skate park,Unidad deportiva Alberto Grisales,6.66146236,75.75373942,POINT (6.66146236 75.75373942)
Canchas de tenis de campo,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Unidad deportiva Alberto Grisales,Cancha de tenis de campo unidad deportiva,Unidad deportiva Alberto Grisales,6.66146236,75.75373942,POINT (6.66146236 75.75373942)
Estadio futbol,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Unidad deportiva Alberto Grisales,Estadio de fútbol Alberto Grisales,Unidad deportiva Alberto Grisales,6.66146236,75.75373942,POINT (6.66146236 75.75373942)
Parques infantiles,Comuna 3 Monseñor Alfonso Uribe Jaramillo,Barrio,Unidad deportiva Alberto Grisales,Parque infantil,Unidad deportiva Alberto Grisales,6.66146236,75.75373942,POINT (6.66146236 75.75373942)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Cabeceras,Placa polideportiva cabeceras,Acueducto cabeceras,6.6610123,75.75426567,POINT (6.6610123 75.75426567)
Cancha de fútbol sintética,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Cabeceras,Cancha de fútbol cabeceras,Colegio Gilberto Echeverri Echeverri mejia,6.6610786,75.75421797,POINT (6.6610786 75.75421797)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Cabeceras,Placa polideportiva cabeceras,Colegio Gilberto Echeverri mejia,6.6610786,75.75421797,POINT (6.6610786 75.75421797)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Tres puertas,Placa polideportiva tres puertas,Tres puertas,6.66126691,75.75417573,POINT (6.66126691 75.75417573)
Canchas de tenis de campo,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Tres puertas,Cancha de tenis de campo la Morelia,Tres puertas,6.66123999,75.75417498,POINT (6.66123999 75.75417498)
Cancha de futbol de grama,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Sector 3 puertas,Cancha de fútbol la Morelia,Tres puertas,6.66123999,75.75417498,POINT (6.66123999 75.75417498)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Guayabito,Placa polideportiva guayabito,Institución educativa Domingo savio,6.66118208,75.75445262,POINT (6.66118208 75.75445262)
Gimnasio al aire libre,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Guayabito,Gimnasio al aire libre guayabito,Institución educativa Domingo savio,6.66118208,75.75445262,POINT (6.66118208 75.75445262)
Gimnasio al aire libre,Corregimiento Occidente o José María Córdova Muñoz,Vereda,Tablacito,Gimnasio al aire libre tablacito,El tablacito,6.66130186,75.75461774,POINT (6.66130186 75.75461774)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,El tablacito,Placa polideportiva tablacito,Tablacito,6.66129919,75.75459179,POINT (6.66129919 75.75459179)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,El tablazo,Placa polideportiva. colegio Antonio Donado Camacho,Colegio Antonio Donado,6.66144941,75.75450162,POINT (6.66144941 75.75450162)
Gimnasio al aire libre,Corregimiento Occidente o José María Córdova Muñoz,Vereda,El tablazo,Gimnasio la aire libre el tablazo,Colegio Antonio Donado Camacho,6.66144941,75.75450162,POINT (6.66144941 75.75450162)
Cancha de fútbol sintética,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,el tablazo,Cancha de fútbol el tablazo,El tablazo,6.66144941,75.75450162,POINT (6.66144941 75.75450162)
Parques infantiles,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,El tablazo,Parque infantil el tablazo,El tablazo,6.66146045,75.75450534,POINT (6.66146045 75.75450534)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,El tablazo,Placa polideportiva el tablazo,El tablazo,6.66146045,75.75450534,POINT (6.66146045 75.75450534)
Placa Polideportiva,Corregimiento Occidente o José María Córdova Muñoz,Vereda,La convención,Placa polideportiva la convención,Escuela la convención,6.66158624,75.75438521,POINT (6.66158624 75.75438521)
Gimnasio al aire libre,Corregimiento Occidente o José María Córdova Muñoz,Vereda,La convención,Gimnasio al aire libre la convención,Escuela la convención,6.66158624,75.75438521,POINT (6.66158624 75.75438521)
Placa Polideportiva,Corregimiento Occidente o José María Córdova Muñoz,Vereda,La Quiebra,Placa polideportiva la Quiebra,La Quiebra,6.66194255,75.75464962,POINT (6.66194255 75.75464962)
Gimnasio al aire libre,Corregimiento Occidente o José María Córdova Muñoz,Vereda,La Quiebra,Gimnasio al aire libre la Quiebra,La Quiebra,6.66194255,75.75464962,POINT (6.66194255 75.75464962)
Placa Polideportiva,Corregimiento Occidente o José María Córdova Muñoz,Vereda,Yarumal,Placa polideportiva yarumal,Colegio Guillermo Gaviria,6.66172789,75.75454927,POINT (6.66172789 75.75454927)
Cancha de fútbol arena,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Yarumal,Cancha de fútbol yarumal,Colegio Gilberto Gaviria,6.66172789,75.75454927,POINT (6.66172789 75.75454927)
Gimnasio al aire libre,Corregimiento Occidente o José María Córdova Muñoz,Vereda,Yarumal,Gimnasio al aire libre yarumal,Colegio Guillermo Gaviria. yarumal,6.66172789,75.75454927,POINT (6.66172789 75.75454927)
Gimnasio al aire libre,Corregimiento Occidente o José María Córdova Muñoz,Vereda,Rancherías,Gimnasio al aire libre Rancherías,Escuela Rancherías,6.6618834,75.75438459,POINT (6.6618834 75.75438459)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,Rancherías,Placa polideportiva Rancherías,Escuela Rancherías,6.6618834,75.75438459,POINT (6.6618834 75.75438459)
Gimnasio al aire libre,Corregimiento Occidente o José María Córdova Muñoz,Vereda,La mosquita,Gimnasio al aire libre la mosquita,Colegio la mosquita,6.6620688,75.75439765,POINT (6.6620688 75.75439765)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,La mosquita,Placa polideportiva la mosquita,La mosquita,6.6620688,75.75439765,POINT (6.6620688 75.75439765)
Cancha de fútbol sintética,Corregimiento Centro o Casimiro García,Vereda,Abreo,Cancha de fútbol Abreo,Abreo,6.66168948,75.75399007,POINT (6.66168948 75.75399007)
Placa Polideportiva,Corregimiento Centro o Casimiro García,Vereda,Abreo,Placa polideportiva abreo,Abreo,6.66168948,75.75399007,POINT (6.66168948 75.75399007)
Gimnasio al aire libre,Corregimiento Centro o Casimiro García,Vereda,Abreo,Gimnasio al aire libre abreo,Abreo,6.66168948,75.75399007,POINT (6.66168948 75.75399007)
Placa Polideportiva,Corregimiento Centro o Casimiro García,Vereda,Abreo,Placa polideportiva escuela María inmaculada abreo,Abreo,6.66170317,75.75399882,POINT (6.66170317 75.75399882)
Placa Polideportiva,Corregimiento Centro o Casimiro García,Vereda,Abreito,Placa polideportiva abreito,Abreito,6.66164962,75.75411352,POINT (6.66164962 75.75411352)
Parques infantiles,Corregimiento Centro o Casimiro García,Vereda,Abreito,Parque infantil abreito,Abreito,6.66164962,75.75411352,POINT (6.66164962 75.75411352)
Gimnasio al aire libre,Corregimiento Centro o Casimiro García,Vereda,Abreito,Gimnasio al aire libre abreito,Abreito,6.66164962,75.75411352,POINT (6.66164962 75.75411352)
Placa Polideportiva,Corregimiento Centro o Casimiro García,Vereda,Las cuchillas,Placa polideportiva colegio las cuchillas,Las cuchillas,6.66179299,75.75393679,POINT (6.66179299 75.75393679)
Placa Polideportiva,Corregimiento Occidente o José María Córdova Muñoz,Vereda,El carmín,Placa polideportivo los felisos el carmín,El carmín,6.66186862,75.75415577,POINT (6.66186862 75.75415577)
Gimnasio al aire libre,Corregimiento Centro o Casimiro García,Vereda,El carmín,Gimnasio la aire libre el carmín,El carmín,6.66190138,75.75414629,POINT (6.66190138 75.75414629)
Placa Polideportiva,Corregimiento Occidente o José María Córdova Muñoz,Vereda,El carmin,Placa polideportiva escuela el carmín,El carmín,6.66190138,75.75414629,POINT (6.66190138 75.75414629)
Cancha de fútbol arena,Corregimiento Centro o Casimiro García,Vereda,El carmín,Cancha de fútbol de arena del carmin,El carmín,6.66199457,75.75421965,POINT (6.66199457 75.75421965)
Gimnasio al aire libre,Corregimiento Centro o Casimiro García,Vereda,Mampuesto,Gimnasio al aire libre escuela de mampuesto,Escuela mampuesto,6.66212869,75.754079,POINT (6.66212869 75.754079)
Placa Polideportiva,Corregimiento Centro o Casimiro García,Vereda,Mampuesto,Placa polideportiva escuela de mampuesto,Escuela mampuesto,6.66212869,75.754079,POINT (6.66212869 75.754079)
Cancha de futbol de grama,Corregimiento Centro o Casimiro García,Vereda,Mampuesto,Cancha de fútbol de mampuesto,Mampuesto,6.66205147,75.75407769,POINT (6.66205147 75.75407769)
Placa Polideportiva,Corregimiento Sur o Gilberto Echeverri Mejía,Vereda,La playa,Placa polideportiva la playa,La playa. sector la esperanza,6.66209457,75.7538684,POINT (6.66209457 75.7538684)
Cancha de fútbol sintética,Comuna 1 Liborio Mejía,Barrio,Laureles,Cancha de fútbol Campo Santander,Carrera51 #2832,6.66157582,75.75372677,POINT (6.66157582 75.75372677)
Gimnasio,Comuna 1 Liborio Mejía,Barrio,Laureles,Gimnasio Rubén Dario Quintero,Carrera51 #2832,6.66157582,75.75372677,POINT (6.66157582 75.75372677)
Placa Polideportiva,Comuna 1 Liborio Mejía,Barrio,Laureles,Coliseo Rubén Dario Quintero Villada,Cra. 51 #2832,6.66157582,75.75372677,POINT (6.66157582 75.75372677)
Gimnasio al aire libre,Comuna 1 Liborio Mejía,Barrio,Fontibon,Gimnasio al aire libre fontibon,Calle 67,6.66167228,75.7537454,POINT (6.66167228 75.7537454)
Gimnasio al aire libre,Corregimiento Centro o Casimiro García,Vereda,Alto bonito,Gimnasio al aire libre alto bonito,Alto bonito,6.66164227,75.75384979,POINT (6.66164227 75.75384979)
Placa Polideportiva,Corregimiento Centro o Casimiro García,Vereda,Alto bonito,Placa polideportiva alto bonito,Alto bonito,6.66164227,75.75384979,POINT (6.66164227 75.75384979)
Cancha de fútbol sintética,Corregimiento Centro o Casimiro García,Vereda,Las cuchillas,cancha de futbol cuchillas,Las cuchillas,6.66184415,75.75395782,POINT (6.66184415 75.75395782)
